Average_AQI,City,Year,x,y,Quality
101.8333333,Anshan,,41.1086,122.9943,
124.8333333,Anyang,,36.0976,114.3924,
146.75,Baoding,,38.8744,115.4646,
89.25,Baoji,,34.3632,107.2377,
91.83333333,Baotou,,40.6574,109.8403,
56.75,Beihai,,21.4813,109.1202,
121.5,Beijing,2015,39.9042,116.4074,medium
84.58333333,Benxi,,41.487,123.6851,
110.6666667,Binzhou,,37.382,117.9707,
105.4166667,Cangzhou,,38.3045,116.8388,
67.83333333,Canton,,48.3045,106.8388,
100.9166667,Changchun,,43.8171,125.3235,
77.83333333,Changde,,29.0317,111.6985,
86.83333333,Changsha,,28.2282,112.9388,
83.25,Changshu,,31.6544,120.7525,
97.41666667,Changzhi,,36.1954,113.1164,
93.58333333,Changzhou,,31.8112,119.9741,
71.5,Chaozhou,,23.4,116.38,
84.33333333,Chengde,,40.9529,117.9628,
99.66666667,Chengdu,,30.4,104.04,
73.5,Chifeng,,42.2578,118.8869,
80.5,Chongqing,,29.35,106.33,
87.16666667,Dalian,,38.55,121.36,
72.5,Dandong,,40.0008,124.3545,
68.08333333,Daqing,,46.36,125.01,
78.58333333,Datong,,40.06,113.17,
85.41666667,Deyang,,31.09,104.22,
141.0833333,Dezhou,,37.26,116.17,
70,Dongguan,,23.02,113.45,
120.25,Dongying,,37.27,118.3,
64.66666667,Foshan,,23.02,113.06,
90,Fushun,,41.51,123.54,
79.08333333,Fuyang,,30.03,119.57,
55.58333333,Fuzhou,,26.05,119.18,good
72,Guilin,,25.17,110.17,
59.58333333,Guiyang,,26.35,106.42,
100.5,Harbin,,45.44,126.36,
42.83333333,Haikou,,20.02,110.2,
86.66666667,Haimen,,31.53,121.09,
126.75,Handan,,36.36,114.28,
87.33333333,Hangzhou,,30.16,120.1,
91.16666667,Hefei,,31.52,117.17,
139.5,Hengshui,,37.44,115.42,
57.16666667,Heyuan,,23.43,114.41,
130,Heze,,35.14,115.26,
86.25,Hohhot,,33.3,119.09,
95.16666667,Huaian,,40.48,111.41,
54.16666667,Huizhou,,23.05,114.22,
91,Huludao,,40.45,120.51,
93.66666667,Huzhou,,30.52,120.06,
58.5,Jiangmen,,22.35,113.04,
97.08333333,Jiangyin,,31.54,120.17,
94.91666667,Jiaonan,,35.53,119.58,
87.33333333,Jiaozhou,,36.17,120,
124.0833333,Jiaozuo,,35.14,113.12,
90.83333333,Jiaxing,,30.46,120.45,
85.33333333,Jiayuguan,,39.48,98.14,
97,Jilin,,43.52,126.33,
85.08333333,Jimo,,36.22,120.28,
128.4166667,Jinan,,36.4,117,
84.75,Jinchang,,38.28,102.1,
101.8333333,Jingzhou,,30.3352,112.2397,
84,Jinhua,,29.07,119.39,
117.1666667,Jining,,35.23,116.33,
85.91666667,Jintan,,31.46,119.33,
95.16666667,Jinzhou,,41.07,121.09,
74.41666667,Jiujiang,,29.43,115.58,
82.41666667,Jurong,,31.945,119.1687,
106.9166667,Kaifeng,,34.47,114.21,
63.41666667,Karamay,,45.36,84.51,
101.25,Korla,,41.46,86.07,
53.66666667,Kunming,,25.04,102.42,
89.16666667,Kunshan,,31.23,120.57,
120.5,Laiwu,,36.12,117.4,
90.91666667,Laixi,,36.52,120.31,
89.16666667,Laizhou,,37.1,119.57,
123.25,Langfang,,39.538,116.6838,
88.33333333,Lanzhou,,36.04,103.51,
64.16666667,Lhasa,,29.39,91.08,
91.16666667,Lianyungang,,34.36,119.1,
133.9166667,Liaocheng,,36.26,115.57,
81.5,Lin'an,,30.2339,119.7247,
85.5,Linfen,,36.05,111.31,
120.75,Linyi,,35.03,118.2,
64.75,Lishui,,28.27,119.54,
73.33333333,Liuzhou,,23.19,109.24,
89.33333333,Liyang,,31.26,119.29,
104.9166667,Luoyang,,34.41,112.27,
86,Luzhou,,28.8718,105.4423,
87,Ma'anshan,,31.43,118.28,
53.25,Maoming,,21.4,110.53,
54.5,Meizhou,,24.19,116.07,
73.41666667,Mianyang,,31.3,104.42,
76.16666667,Mudanjiang,,44.35,129.36,
68.75,Nanchang,,28.4,115.55,
85,Nanchong,,30.49,106.04,
95.41666667,Nanjing,,32.03,118.46,
64.33333333,Nanning,,22.48,108.19,
90.66666667,Nantong,,32.01,120.51,
78.75,Ningbo,,29.52,121.33,
75.41666667,Ordos City,,39.62,109.8,
90.66666667,Panjin,,41.07,122.03,
59.66666667,Panzhihua,,26.34,101.43,
81.66666667,Penglai,,37.48,120.45,
123.9166667,Pingdingshan,,33.44,113.17,
90.75,Pingdu,,36.47,119.58,
86,Qingdao,,36.03,120.18,
56.5,Qingyuan,,23.42,113.01,
80.58333333,Qinhuangdao,,39.55,119.35,
66.66666667,Qiqihar,,47.2,123.57,
52.25,Quanzhou,,24.56,118.36,
56.25,Qujing,,25.3,103.48,
70.91666667,Quzhou,,28.58,118.52,
96.16666667,Rizhao,,35.23,119.32,
72.66666667,Rongcheng,,37.1,122.25,
72.41666667,Rushan,,36.54,121.31,
109.5833333,Sanmenxia,,34.47,111.12,
39.58333333,Sanya,,18.14,109.31,well
88.5,Shanghai,2015,31.2304,121.4737,
60,Shantou,,23.22,116.41,
54.75,Shanwei,,22.47,115.21,
57.25,Shaoguan,,24.48,113.37,
84.58333333,Shaoxing,,30,120.34,
108.0833333,Shenyang,,41.48,123.25,
53.08333333,Shenzhen,,22.33,114.07,
123.6666667,Shijiazhuang,,38.02,114.3,
99.66666667,Shizuishan,,39.02,106.22,
126.25,Shouguang,,36.53,118.44,
94.16666667,Suqian,,33.58,118.18,
91.25,Suzhou,,31.19,120.37,
107.5,Tai'an,,36.11,117.08,
86.66666667,Taicang,,31.27,121.06,
92.91666667,Taiyuan,,37.54,112.33,
71.66666667,Taizhou,,28.41,121.27,
121.6666667,Tangshan,,39.6309,118.1802,
103,Tianjin,,39.02,117.12,
90.08333333,Tongchuan,,35.06,109.07,
105.0833333,Urumqi,,43.45,87.36,
88.16666667,Wafangdian,,39.37,122,
114.9166667,Weifang,,36.43,119.06,
72.91666667,Weihai,,37.31,122.07,
93.91666667,Weinan,,34.3,109.3,
70.33333333,Wendeng,,37.12,122.03,
72.25,Wenzhou,,28.01,120.39,
103.4166667,Wuhan,,30.35,114.17,
81,Wuhu,,31.19,118.22,
88.91666667,Wujiang,,31.1,120.39,
94.58333333,Wuxi,,31.34,120.18,
49.75,Xiamen,,24.27,118.06,
96.41666667,Xi'an,,34.17,108.57,
82.66666667,Xiangtan,,27.52,112.53,
94.16666667,Xianyang,,34.2,108.43,
136.5,Xingtai,,37.04,114.3,
82.83333333,Xining,,36.38,101.48,
99,Xuzhou,,34.15,117.11,
85.5,Yan'an,,36.35,109.28,
88.83333333,Yancheng,,33.3473,120.1637,
57.91666667,Yangjiang,,21.5,111.58,
90.08333333,Yangquan,,37.51,113.34,
92.33333333,Yangzhou,,32.23,119.26,
78.33333333,Yantai,,37.32,121.24,
83.16666667,Yibin,,28.47,104.34,
98,Yichang,,30.42,111.17,
88.16666667,Yinchuan,,38.27,106.16,
96.66666667,Yingkou,,40.39,122.13,
84.5,Yiwu,,29.18,120.04,
95.41666667,Yixing,,31.21,119.49,
80.66666667,Yueyang,,29.22,113.06,
54.25,Yunfu,,22.57,112.02,
44,Yuxi,,24.22,102.32,
125.1666667,Zaozhuang,,34.52,117.33,
96.91666667,Zhangjiagang,,31.52,120.32,
75.16666667,Zhangjiakou,,40.48,114.53,
117.75,Zhangqiu,,36.43,117.32,
53.5,Zhanjiang,,21.11,110.24,
65.66666667,Zhaoqing,,23.03,112.27,
89.25,Zhaoyuan,,37.21,120.23,
134.5833333,Zhengzhou,,34.46,113.4,
96.25,Zhenjiang,,32.11,119.27,
56.83333333,Zhongshan,,22.31,113.22,
65.33333333,Zhoushan,,30.01,122.06,
56.25,Zhuhai,,22.17,113.34,
80.58333333,Zhuzhou,,27.51,113.09,
125.8333333,Zibo,,36.48,118.03,
101,Zigong,,29.23,104.46,
64.83333333,Zunyi,,27.42,106.55,
